C5,  the DT glazer NP group NN  said VBD in IN  a DT securities NP  and CC  exchange NP commission NP  filing NN in IN  early JJ october NP  that IN  it PP  may MD seek VB  a DT controlling NN interest NN  in IN  harley-davidson NP    or CC seek VB  representation NN  on IN  the DT company NN s POS board NN    
C6,    the DT reason NN  is VBZ  simple JJ     mr NP wyss NP  says VBZ      interest NN rates NNS  almost RB always RB decline VBP during IN  recession NN    
C6,  as RB surely RB as IN  a DT seesaw NN  tilts VBZ   falling VBG  interest NN rates NNS  force VBP up RB  the DT price NN  of IN previously RB issued VBN  bonds NNS    
C6, they PP  are VBP worth JJ more JJR because IN  they PP  pay VBP  higher JJR interest NN  than IN newly RB issued VBN  bonds NNS  do VBP   
C6,when WRB  interest NN rates NNS  have VBP dropped VBN    it PP  makes VBZ  sense NN  for IN  corporations NNS  to TO do VB just RB  that DT     they PP  then RB save VBP on IN  *interest NN costs NNS    
C6,when WRB  *interest NN rates NNS  have VBP dropped VBN    it PP  makes VBZ  sense NN  for IN  corporations NNS  to TO do VB just RB  that DT     they PP  then RB save VBP on IN  interest NN costs NNS    
C6,because IN  he PP  sees VBZ  a DT     5 AB % NN  to TO  6 AB % NN base NN rate NN  of IN  inflation NN  in IN  the DT economy NN       he PP  doubts VBZ that IN  interest NN rates NNS  will MD fall VB much RB  any DT time NN  soon RB   
C6, to TO lure VB  buyers NNS  to TO  the DT chicago NP  & CC  north NP western NP bonds NNS     portfolio NN managers NNS  said VBD  donaldson NP lufkin NP  sweetened VBD  the DT transaction NN  by IN offering VBG  the DT bonds NNS  with IN  a DT resettable JJ interest NN rate NN  and CC  a DT 10 AB % NN equity NN kicker NN    
C6,that DT raised VBD  hopes NNS  that IN  interest NN rates NNS  will MD continue VB to TO move VB  lower RBR    
C6, in IN  an DT interview NN     pemberton NP hutchinson NP     president NN  and CC  chief JJ executive NN    cited VBD  several JJ reasons NNS  for IN  the DT improvement NN     higher JJR employee NN productivity NN  and CC    good JJ natural NN conditions NNS    in IN  the DT mines NNS    as RB well RB as IN  lower JJR costs NNS  for IN  materials NNS     administrative JJ overhead NN  and CC  debt NN interest NN    
C5,  chase NP manhattan NP corp NP    after IN trying VBG unsuccessfully RB to TO sell VB  its PP$ interest NN  in IN  its PP$ lower JJR manhattan NP operations NNS building NN    has VBZ exercised VBN  its PP$ option NN  to TO purchase VB  the DT 50-story JJ office NN tower NN    
C5, as IN  part NN  of IN  its PP$ decision NN  to TO leave VB  the DT building NN     chase NP  tried VBD to TO sell VB  its PP$ interest NN    along IN with IN  the DT atlas NP estate NN s POS *interest NN    shortly RB after IN  the DT october NP 1987 AB stock NN market NN crash NN    
C5, as IN  part NN  of IN  its PP$ decision NN  to TO leave VB  the DT building NN     chase NP  tried VBD to TO sell VB  its PP$ *interest NN    along IN with IN  the DT atlas NP estate NN s POS interest NN    shortly RB after IN  the DT october NP 1987 AB stock NN market NN crash NN    
C4, --  for IN  the DT past JJ several JJ years NNS     the DT banks NNS    lacking VBG  a DT private JJ navy NN  to TO enforce VB  their PP$ interests NNS    have VBP been VBN pressuring VBG  the DT us NP treasury NP  to TO underwrite VB  their PP$ bad JJ ldc NP credits NNS    
C5, when WRB  roger NP birnbaum NP     an DT executive NN   who WP  worked VBD for IN  guber NP peters NP  in IN  the DT early JJ 1980s NNS    left VBD to TO take VB  a DT job NN  as IN  head NN  of IN  production NN  at IN  the DT united NP artists NP studio NN     they PP  made VBD  him PP  forfeit VB  all DT credits NNS  and CC  financial JJ interest NN  in IN  the DT films NNS   he PP  had VBD helped VBN develop VB   including VBG    rainman NP    and CC    batman NP    
C4, warner NP itself PP  was VBD in IN  negotiations NNS  with IN  mgm NP  over IN  certain JJ movie NN  and CC  other JJ rights NNS    and CC  it PP  was VBD   in IN  warner NP s POS interest NN  to TO accommodate VB  mgmua NP     guber NP  and CC  peters NP  by IN permitting VBG  them PP  to TO become VB  mgm NP executives NNS       mr NP daly NP  said VBD in IN  his PP$ affidavit NN    
C4,  warner NP  obviously RB does VBZ nt RB think VB that IN  it PP  is VBZ in IN  its PP$ own JJ interests NNS  to TO let VB  mr NP guber NP  and CC  mr NP peters NP  go VB off RP to TO  columbia NP    
C5,during IN  settlement NN talks NNS    for IN  example NN     warner NP  demanded VBD  such JJ things NNS  as IN  cable NN tv NN rights NNS  to TO  columbia NP movies NNS  and CC  columbia NP s POS interest NN  in IN  the DT studio NN   it PP  jointly RB owns VBZ with IN  warner NP    according VBG to TO  executives NNS  involved VBN in IN  the DT talks NNS    
C6,   moreover RB    the DT interest NN  on IN  asset-backed JJ securities NNS  is VBZ fully RB  taxable JJ    while IN  *interest NN  on IN  treasury NP issues NNS  is VBZ tax-free JJ at IN  the DT state NN  and CC  local JJ level NN    
C5,  the DT front JJ cover NN  of IN  the DT prospectus NN  for IN  the DT citibank NP credit-card NN receivables NN  offering VBG  points NNS  out JJ in IN  bold JJ capital NN letters NNS  that IN  the DT certificates NNS  represent VBP  an DT interest NN  only RB in IN  the DT  specially RB created VBN  trust NN  and CC   do VBP not RB represent VB  *interests NNS  in IN or CC  obligations NNS  of IN  the DT banks NNS     citibank NP na NP     citicorp NP  or CC  any DT affiliate NN  thereof RB   
C5,  the DT front JJ cover NN  of IN  the DT prospectus NN  for IN  the DT citibank NP credit-card NN receivables NN  offering VBG  points NNS  out JJ in IN  bold JJ capital NN letters NNS  that IN  the DT certificates NNS  represent VBP  an DT *interest NN  only RB in IN  the DT  specially RB created VBN  trust NN  and CC   do VBP not RB represent VB  interests NNS  in IN or CC  obligations NNS  of IN  the DT banks NNS     citibank NP na NP     citicorp NP  or CC  any DT affiliate NN  thereof RB   
C5,  health NP care NP property NP  holds VBZ  an DT interest NN  in IN  139 AB facilities NNS  in IN  30 AB states NNS    
C5, even RB  lobbyists NNS  for IN  heavy JJ industry NN     one AB  of IN  the DT interests NNS  hit VBD hardest RBS in IN  the DT 1986 AB bill NN    are VBP encouraged VBN   
C5,after IN  a DT slick JJ redesign NN     the DT two-year-old JJ magazine NN  has VBZ been VBN relaunched VBN  this DT month NN  by IN  its PP$ parent NN company NN     keizaikai NP corp NP     the DT tokyo-based JJ company NN  with IN  interests NNS   that WDT  include VBP  financial JJ services NNS     book NN  publishing NN and CC  a DT tourist NN agency NN    
C6,  cost NN  and CC  expenses NNS  for IN  the DT quarter NN    excluding VBG  interest NN    increased VBD  61 AB % NN  to TO  $ $ 3333 AB million AB  from IN  $ $ 314 AB million AB   the DT year NN  before RB   
C4,but CC in IN  the DT light NN  of IN  events NNS  in IN  panama NP    where WRB  the DT us NP  has VBZ  such JJ clear JJ strategic JJ interests NNS    waiting VBG for IN  the DT delta NP force NP  may MD prove VB to TO be VB  a DT dangerous JJ gambit NN    
C5, a DT year NN  earlier RBR    the DT company NN  had VBD  profit NN  from IN  discontinued VBN operations NNS  of IN  $ $ 249 AB million AB  from IN  sale NN  of IN  a DT pipeline NN     a DT refinery NN  and CC  an DT interest NN  in IN  a DT second JJ refinery NN    
C6,in IN  addition NN     the DT company NN  cited VBD  cost-reduction JJ moves NNS  and CC  interest NN income NN    
C6, interest NN  will MD be VB paid VBN semi-annually RB   
C2,  a DT new JJ product NN     newsedge NP    carries VBZ  five AB business NN news NN wires NNS  simultaneously RB into IN  a DT user NN s POS computer NN  and CC  beeps NNS  and CC  flashes NNS  whenever WRB  an DT article NN  appears VBZ  that DT  is VBZ of IN  interest NN  to TO  the DT user NN    
C3, moreover RB    individual NP inc NP s POS computers NNS  can MD weigh VB  the DT value NN  of IN  an DT article NN  based VBN on IN how WRB closely RB  the DT story NN  matches VBZ  the DT subscriber NN s POS interest NN area NN    
C1,  hot JJ topic NN     interest NN  in IN  the DT abortion NN issue NN  is VBZ so RB great JJ that IN  the DT hotline NP     a DT daily JJ     computer-distributed JJ political JJ newsletter NN    comes VBZ up RP with IN  a DT spinoff NN product NN  called VBD  the DT abortion NP report NP  dealing VBG solely RB with IN  its PP$ political JJ implications NNS    
C1,  rumors NP  of IN  soviet JJ interest NN  also RB pushed VBD up RB  the DT prices NNS  of IN  soybean NN futures NNS contracts NNS    
C5,  analysts NNS  said VBD  they PP  were VBD impressed VBN by IN  the DT performance NN  of IN  the DT company NN s POS newspaper NN group NN     which WDT  consists VBZ of IN  the DT times NP     35 AB regional JJ newspapers NNS  and CC  a DT one-third JJ interest NN  in IN  the DT international NP herald NP tribune NP     group NN operating NN profit NN  for IN  the DT quarter NN  increased VBD slightly RB to TO  $ $ 349 AB million AB  from IN  $ $ 345 AB million AB  on IN  flat JJ revenue NN    
C6,but CC  the DT economy NN    is VBZ slowing VBG enough RB to TO give VB  the DT federal NP reserve NP leeway NN  to TO reduce VB  interest NN rates NNS    
C4, the DT theory NN  relies VBZ on IN  three AB assumptions NNS      1 LS     voters NNS  can MD   buy VB    one AB  of IN  two AB brands NNS  when WRB  they PP  select VBP  their PP$ political JJ agents NNS  --   a DT republican JJ brand NN   that WDT  believes VBZ in IN  the DT minimalist JJ state NN  and CC in IN  the DT virtues NNS  of IN  private JJ markets NNS  over IN  the DT vices NNS  of IN  public JJ action NN    and CC  a DT democratic JJ brand NN   that WDT  believes VBZ in IN  big JJ government NN  and CC in IN  public JJ intervention NN  to TO remedy VB  the DT excesses NNS  attendant JJ to TO  the DT pursuit NN  of IN  private JJ interest NN    
C5,  michael NP f NP harris NP     53 AB    was VBD named VBN  executive JJ vice NN president NN     north NP america NP    for IN  the DT financial NP times NPS     the DT business NN newspaper NN  published VBN by IN  this DT company NN  that WDT also RB has VBZ  interests NNS  in IN  book NN  publishing NN    fine JJ china NN     oil NN services NNS  and CC  investment NN banking NN    
C3, laurance NP v NP allen NP     44 AB     who WP  had VBD been VBN  director NN  for IN  north NP america NP    resigned VBD to TO pursue VB  other JJ business NN interests NNS  and CC do VB  some DT  consulting NN   
C5, in IN  a DT joint JJ statement NN     the DT two AB companies NNS     whose WP$ combined VBN holdings NNS equal JJ 527 AB % NN  of IN  sun NP life NP s POS ordinary JJ shares NNS    said VBD  their PP$ agreement NN  is VBZ aimed VBN at IN reducing VBG    the DT uncertainty NN  and CC  instability NN  for IN  sun NP life NP   that WDT  has VBZ resulted VBN from IN  two AB major JJ shareholders NNS  owning VBG    a DT controlling VBG interest NN  in IN  the DT company NN    
C6,  schlumberger NP ltd NP     new NP york NP    reported VBD  third-quarter JJ net JJ income NN  edged VBD up IN as IN  growth NN  in IN  its PP$ oil-field JJ services NNS sector NN  offset VBP  a DT decline NN  in IN  interest NN income NN    
C6,  the DT lower JJR interest NN income NN  occurred VBD because IN  schlumberger NP  spent VBD  $ $ 12 AB billion AB  buying VBG back RB  its PP$ stock NN last JJ year NN    
C5,  dumez NP  said VBD  group NN profit NN  after IN  payments NNS  to TO  minority NN interests NNS  rose VBD to TO  252 AB million AB francs NNS     $ $ 401 AB million AB    from IN  148 AB million AB   a DT year NN  earlier RBR   
C5, for IN  all DT  of IN  1988 AB     dumez NP  had VBD  group NN profit NN  of IN  452 AB million AB francs NNS  after IN  payment NN  to TO  minority NN interests NNS    
C1,    mr NP rosen NP  said VBD  the DT quake NN  will MD revive VB  consumer NN interest NN  in IN  a DT little-publicized JJ 1972 AB state NN law NN   that WDT  requires VBZ  brokers NNS  to TO disclose VB to TO  potential JJ buyers NNS  how WRB  close JJ a DT property NN  sits VBZ to TO  a DT fault NN line NN    
C5, the DT gain NN  resulted VBD from IN  the DT sale NN  of IN  grace NP equipment NP co NP     the DT initial JJ public JJ offering NN  of IN  a DT one-sixth JJ interest NN  in IN  grace NP energy NP corp NP  and CC  an DT adjustment NN  in IN  the DT carrying VBG value NN  of IN  certain JJ natural JJ resource NN assets NNS  not RB  part NN  of IN  grace NP energy NP    
C6,  the DT international JJ specialty NN chemical NN company NN s POS earnings NNS  were VBD hurt VBN by IN  an DT accrual NN  for IN  stock-appreciation NN rights NNS   that WDT  reflected VBD  a DT 19 AB % NN increase NN  in IN  the DT stock NN price NN    and CC  higher JJR interest NN expenses NNS    
C5, under IN  terms NNS  of IN  the DT transaction NN     which WDT  was VBD proposed VBN in IN  june NP     doman NP  said VBD  it PP  acquired VBD  international NP forest NP products NPS ltd NP s POS 22 AB % NN stake NN  in IN  western NP forest NP    and CC  western NP forest NP    in IN  a DT related VBN transaction NN    bought VBD back RB  a DT 22 AB % NN interest NN  in IN  the DT company NN  from IN  fletcher NP challenge NP canada NP ltd NP    
C5,  the DT fletcher NP challenge NP canada NP stake NN  was VBD then RB canceled VBN    doman NP  said VBD   raising VBG  doman NP s POS interest NN  in IN  western NP forest NP  to TO  56 AB % NN    
C5, doman NP  said VBD  it PP  was VBD also RB granted VBN  an DT option NN  to TO acquire VB  the DT  remaining VBG  44 AB % NN interest NN  in IN  western NP forest NP     which WDT  is VBZ currently RB held VBN by IN  two AB canadian JJ banks NNS    
C6, but CC  traders NNS  said VBD  the DT market NN  lacks VBZ  a DT base NN  on IN  which WDT  to TO set VB  long-term JJ buying NN strategy NN    as IN  the DT future JJ direction NN  of IN  us NP interest NN rates NNS  remains VBZ  unclear JJ    
C1,    investor NN interest NN switches VBZ  back RB and CC forth RB ceaselessly RB as IN  they PP  are VBP unable JJ to TO shift VB  their PP$ weight NN  to TO  one AB side NN  for IN  sure JJ       mr NP mitsuoka NP  of IN  daiwa NP investment NP trust NP  said VBD   
C1, leading VBG  construction NN companies NNS  also RB attracted VBD  interest NN  for IN  their PP$ strong JJ earnings NNS outlooks NNS     traders NNS  said VBD   
C1, but CC despite IN  the DT flurry NN  of IN  interest NN  in IN  those DT shares NNS     dealers NNS  said VBD    the DT market NN  remains VBZ  nervous JJ  about IN  wall NP street NP s POS volatility NN  and CC  high JJ uk NP *interest NN rates NNS    
C6, but CC despite IN  the DT flurry NN  of IN  *interest NN  in IN  those DT shares NNS     dealers NNS  said VBD    the DT market NN  remains VBZ  nervous JJ  about IN  wall NP street NP s POS volatility NN  and CC  high JJ uk NP interest NN rates NNS    
C6,  general NP universal NP stores NPS     another DT top-tier JJ stock NN  hit VBN recently RB by IN  concerns NNS  over IN  retail JJ demand NN  in IN  the DT face NN  of IN  high JJ interest NN rates NNS    gained VBD  20 AB  to TO  # # 1044 AB    
