C6,VB JJ RB TO VB DT JJ NN IN NP NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,JJ NN NNS VBD PP$ NN NNS VBN IN VBG NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,TO VB IN DT JJ NN NN NN NN CC NN RB IN IN DT NN NNS PP VBD IN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NNS VBP VBN PP$ NNS VBD TO AB NN RB
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VBG NNS RB VBN NN NNS WP$ NN VBD DT NN
C6,VOID VOID NNS IN JJS NN NN NNS VBP IN NNS VB VOID VOID VOID VOID VOID VOID VOID VOID
C6,VBN IN DT JJ NN CC VBP RB VB DT IN PP VBP VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NNS VBG DT NN IN DT NN DT NNS IN
C6,JJ NN VBN NN IN DT NN VBN IN JJR NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID DT NN MD VB IN NN IN NNS VBP RB RB VOID VOID VOID VOID VOID VOID
C4,TO VB NNS IN PP MD VB IN DT JJ IN NN IN NN RB IN DT NN IN DT
C6,IN JJ NN VBD JJ JJ NN NNS CC JJ NNS NNS NNS VBP JJ TO VB TO VB JJ
C1,VOID VOID DT NP NN VBD DT NNS TO JJ IN NNS POS NN CC JJ NN VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ RB VBP AB AB NNS TO NN NNS VBP
C6,IN JJ NN NN NNS CC IN NP POS JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID EX VBZ VBN IN VBG NP NP CC NP IN NP NP NP
C5,TO VB DT NN IN VBG NP NP POS NN IN DT NN NN VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID NP NP VBZ RB VBN PP$ NN IN NP NP DT JJ NN NN NN TO NN
C6,TO VB DT NN NN IN VBG VBN TO VB NNS IN NP IN RB $ AB AB IN NN
C6,JJ NN VBD IN $ AB AB IN DT JJ NN IN AB NN VBG JJ NN NN DT NN
C5,VOID NP NP NP VBD PP VBD DT AB NN IN DT NN NN IN NP TO NP NP NP
C5,DT NN CC NN NN VBD DT NN VBD PP$ IN DT NN TO AB NN IN AB NN IN
C5,TO AB NN IN AB NN IN VBG NP POS TO AB NN VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID DT NN VBZ PP TO VB DT JJ IN DT NP NP NN NN IN VBG PP$ JJ
C1,VOID VOID VOID VOID VOID VOID WDT DT NN JJ IN JJ NN VBZ VBG VOID VOID VOID VOID VOID
C4,NNS CC NNS WP RB VBP PP$ NNS POS JJS NN CC RB VB JJ JJ NNS VOID VOID
C6,WDT VBZ NNS IN DT JJ NN NN VBD JJR NNS IN NN NNS IN AB NN WDT VBZ VBG
C6,IN DT JJ NNS IN JJ JJ NNS VBP VBN NNS IN JJ NNS VBG TO JJ NNS JJ TO
C6,VOID VOID VOID VOID VOID VBG JJ NNS JJR JJ NNS CC VBG NN IN NNS MD VB NN IN
C6,CC NNS VBP IN DT NP NP TO VB JJ NNS RB VBG NNS DT JJ NN VOID VOID VOID
C6,NN IN NP NP POS NP VBD PP VBD VBG NNS IN DT JJ NN NN CC RB VBD CC
C6,NNS WP VBD VBN VBG PP$ JJ NN TO VB NNS TO DT NN NN VOID VOID VOID VOID VOID
C4,NNS WP VBP DT JJ NN IN VBG PP$ JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID PP RB VBD PP VBZ NNS TO VB RBR CC DT RB VBZ TO NN
C6,VOID VOID PP VBD IN NN TO DT NN IN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NNS JJ IN AB WDT VBP NN AB VBZ
C5,NP NPS NP IN NN RB VBD DT JJ NN IN NP DT JJ JJ NN NN CC VBZ VBN
C4,VOID VOID VOID VOID VOID VOID VOID VOID IN DT IN NN DT JJ NN IN PP VBZ JJ TO
C6,JJR IN AB NNS VBD DT NN IN IN JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,NNS JJ VBZ DT JJ NP WP VBD DT JJ IN NP NP CC DT NP NP IN NN VOID
C1,VOID VOID VOID VOID VOID VOID VOID IN PP$ JJ IN DT NP NP NP NP MD RB RB VB
C6,PP VBP TO VB NP NNS IN PP$ NN CC NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VBN NN VBZ NNS DT NN IN VBG NN CC NNS CC VBG JJ NNS VOID VOID VOID VOID VOID
C1,NP NP NP VBD PP$ NNS VBP RB VBN DT IN VBG JJ NN VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID DT NN VBZ IN NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,IN DT NP NP NP CC VBZ VBN IN JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,DT NNS IN DT NN RB VBG NN CC VBN TO DT NN NN VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID NNS VBP NP POS NN JJ NN VBZ IN $ AB AB VOID VOID VOID VOID
C6,VOID VOID VOID VOID CC DT NNS VBP RB VB IN JJR IN $ AB AB IN NN NNS CC
C6,VOID VOID VOID VOID VOID NP MD VB VBG NN IN DT IN JJ NNS VOID VOID VOID VOID VOID
C6,DT NN NN NP MD VB DT NN VBG PP$ CC JJ NNS VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID DT JJ NP WP VBZ VBN DT IN DT NP NP VBZ VBZ DT NN WP VBZ
C1,VOID VOID VOID VOID VOID NN IN NP NP POS IN NP WDT VBD VBN VBN IN NNS VBD DT
C6,RB TO NN IN DT NNS IN DT NN IN NN NNS IN NP NP CC JJ JJ JJ NNS
C1,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NN NNS VBD NP NPS WDT VBD AB TO
C1,VOID VOID IN JJR NNS NP VBZ VBN DT NN VBG PP RB VBZ JJR NN IN DT NN TO
C6,IN JJ NN NNS IN DT JJ NN IN JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID NP POS JJ NN VBD DT NN IN NNS VBG NP NP NP CC JJ JJ JJ NNS
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID NNS VBD NP NP JJ NN IN NP NP NP
C1,NP NP NP NP VBD DT NN VBD JJ NN CC VBD RB VBN RB VOID VOID VOID VOID VOID
C6,NNS VBD JJ TO RB JJR IN DT NP VBD NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,JJ NNS VBD JJ NNS VBD RB VB RB IN NN NNS VBD RB VBN CC VBD VBN VBN IN
C5,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NNS VBN IN DT NP NP CC NP NP VBD
C5,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ VBZ DT NN IN NNS WDT VBP TO VB RB
C5,NP NP NP VBD NP VBD TO VB DT NN IN NP NP NP NP NP DT NN IN JJ
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C6,VOID VOID VOID VOID VOID VOID DT NN VBD IN NN NNS IN NP CC JJ NN IN JJ NNS
C6,RB IN NP NN VBD VBG DT NP TO VB NNS DT JJ NN VBD DT NN CC IN NN
C6,IN NP POS JJ NN VBZ JJ TO VB NN NNS VB RBR PP VBP IN DT VBG NP NP
C6,PP VBP DT JJ NP NN RB RB JJ NP NNS VBN IN DT IN NP CC NP CC NNS
C5,NP NP NP NP POS NN IN DT AB NN IN NP NP NP NP JJ JJ NNS VBD $
C6,VOID DT NN VBZ RB VB NN POS NNS CC NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID NP CC DT JJ NN VBP DT IN NN CC IN VBG DT JJ NNS IN JJ
C6,VOID VOID VOID VOID VOID VOID VOID VOID IN NP NN NNS VBD JJ CC NNS VBD RP PP$ JJ
C6,NNS IN NP JJ NNS MD VB VBN IN JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,DT NN MD RB VB RP VBG RP DT JJR NNS VBP RB VBG TO RB VB DT NN IN
C6,NN IN NN NNS CC NNS IN DT JJ JJ NN NN VBD NNS TO VB RP CC RB RP
C1,VOID VOID VOID VOID VOID VOID NN NNS VBD NN IN DT JJ NN NN VBD IN DT NN IN
C5,RBR CC VBD RB AB NN IN NNS TO NN AB AB NNS VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID NN IN NNS CC JJ NN VBD JJ NN NN IN DT
C5,VOID VOID VOID VOID VOID NN IN NNS CC NN IN JJ NNS VBD AB NN TO # AB
C6,VOID VOID VOID DT JJ JJ NP VBD PP$ JJ NNS IN DT JJ NN NN DT IN DT JJ
C6,VOID VOID DT JJ NNS VBP NP NP POS JJ NNS TO PP$ JJS NN IN AB WRB PP$ NN
C5,IN DT NN IN NN VBZ NP VBG NP POS IN DT NP NN IN DT JJ NP NN IN
C5,NNS PP VBZ NN IN $ AB AB IN PP$ DT NNS NP NP CC NNS IN DT NN
C6,IN WDT NP POS NNS VBP $ AB AB IN NN CC NNS VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID NNS IN NNS CC NN VBZ RB VBN TO IN NN NN
C6,DT NN WDT MD VB DT NN NN IN JJ NNS IN JJ NNS IN NN NNS VBN TO VB
C6,VBN IN AB NN IN DT JJ NN CC JJ IN $ AB IN $ AB NN IN DT NN
C4,NN IN DT NN NN VBP RB IN DT JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,DT NN PP VBZ DT JJ NN TO DT JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP CC NP RB JJR IN AB NNS NNS IN NNS CC NN VOID VOID VOID VOID VOID VOID VOID
C4,NN CC NN IN PP MD RB VB IN DT NNS VBG IN NP VBZ RB VB DT NN
C4,NN IN DT NN NN VBP RB IN DT JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID DT NN VBD IN NNS IN NP VOID VOID VOID VOID VOID VOID VOID
C6,NP NP NP TO VB RP DT NN IN JJ NNS DT JJ IN NP AB VOID VOID VOID VOID
C6,NN NN IN DT JJ JJ NP TO VB JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,IN NN DT JJ NN PP POS VBN JJ VBZ NNS VBD NP NP NP NN NP NP VOID VOID
C6,VOID VOID NP NP VBZ VBN DT NN IN VBG NNS IN NNS VBP JJR NNS IN RB VOID VOID
C6,VOID VOID DT NN VBZ IN JJ VBG RP IN NNS MD VB DT RBR JJ NN IN DT NN
C1,IN JJ NN WRB PP$ NNS VBP DT JJ JJ IN NN VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NNS IN NN VBP JJ PP RB VBZ NNS CC
C6,DT NN VBN IN DT JJ NNS IN NN CC VBN IN DT JJ NNS VOID VOID VOID VOID VOID
C6,IN DT NNS VBP DT NN TO VB NN CC IN NN VOID VOID VOID VOID VOID VOID VOID VOID
C6,IN DT NN IN VBG NN IN DT JJS JJ NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,RP IN AB NN WDT MD VB DT JJS JJ NN IN NN VBG NP POS VOID VOID VOID VOID
C6,VOID VOID IN NNS VBP NN IN JJ JJ NNS IN DT NNS MD VB VBN TO VB RB VBG
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID WP NN MD JJ NNS VB IN DT NP VBD DT
C6,JJ NN VBZ RB IN AB NN RB DT VBN NN MD VB RB IN AB NN VOID VOID VOID
C6,NN NN VBZ JJR RB PP MD VB RB JJR NNS TO VB DT NN IN NN VOID VOID VOID
C6,RB DT NN RBR IN VBN CC PP VBP DT NN VBG NP AB NP NP VBD VOID VOID VOID
C6,NN NNS CC NNS MD VB VBN IN DT JJR NN IN NN TO VB NN VOID VOID VOID VOID
C6,DT NN VBZ RB JJ NN NN CC DT NN NNS VBP JJ IN RB DT JJ AB NNS IN
C1,VOID VOID VOID VOID VOID VOID VOID NNS WP VBP IN DT NNS VBP DT VBN NN VOID VOID VOID
C4,VOID VOID VOID VOID NP NP RB VBZ DT JJ IN VBG DT NN VOID VOID VOID VOID VOID VOID
C6,NNS NN WP$ NN VBZ VBN IN DT JJ JJ NN IN AB NN VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID PP VBP NNS WDT VBP VBN IN DT NN IN NN VOID
C3,NNS NNS VBD IN DT NNS IN DT NN POS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,DT JJ NN IN NN IN NN NNS VBG JJ NNS VBD TO JJ NP NNS VOID VOID VOID VOID
C6,VOID DT NNS VBP JJ NNS CC MD RB VB RB VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,IN NN NN NN NNS AB NP NP IN JJ NNS JJ AB AB AB CC AB CC NN NN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID IN DT NNS MD VB VBN IN DT NN NN
C6,DT NN IN JJ NN IN NNS MD VB IN NNS IN NN VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID NNS VBP JJ IN VBG IN DT NNS PP VBP IN NP POS
C6,VBN NN IN DT NN WDT VBD NNS IN NP NNS MD RB VB VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID CC DT VBD DT JJ NN NN IN DT NP VBZ RB VBN IN JJ
C1,VOID VOID VOID VOID VOID VOID VOID VOID VOID NN NN VBD IN NNS WP$ NN NNS VBP JJ IN
C1,VOID VOID VOID VOID VOID VOID VOID VOID CC NN WDT VBD IN JJ VBG VBN IN RB RB IN
C6,VOID VOID VOID VOID VOID DT NN IN JJ JJ NNS MD VB NN IN NP NNS TO VB NN
C5,NN NP NP NP VBZ VBN IN VBG DT NN DT NN NN CC NNS NN VOID VOID VOID
C6,TO VB RP DT JJ JJ NN RB IN IN NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VBG NNS RB VBD DT RBS JJ NN NNS RB JJ
C6,VBN IN DT JJ NN CC VBP RB VB DT IN PP VBP VBP RB VBN RBR IN JJ NN
C6,NN VBZ RB VBN NN IN AB NNS IN VBG NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID NNS VBP IN IN IN DT JJ NNS NNS MD VB JJ RB VBG AB NN RB IN
C6,IN NNS VBG NP NP POS NP TO VB JJ NNS RBR NN DT JJ NN VBD TO VB JJ
C3,JJ VBZ NP NP AB WP VBD TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,CC JJ NNS WDT MD VB JJ NNS TO VB NNS VBP VBG VBN RBR RB IN PP$ NN NN
C6,JJ AB NNS IN PP VBD RB VBN DT JJ NN IN PP$ NN NN VOID VOID VOID VOID VOID
C1,RB DT NN NN VBZ VBZ IN JJR IN JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID NNS MD VB PP IN VBG DT NN IN DT NN CC RB VBG IN NN VBZ NP
C1,VOID VOID VOID VOID VOID VOID JJ NNS VBP JJR IN NNS DT NN VOID VOID VOID VOID VOID VOID
C1,DT NN IN NNS VBP VBG NP IN IN JJ VBZ NP NP POS NN NP NP NP NP VOID
C6,DT NN IN DT NN VBZ DT NN IN JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID NP NP NP DT NN POS NN VBD JJ NNS VBP VBN RP DT JJ NN VOID VOID VOID
C6,VBN DT NN IN WDT NN JJ NN NNS VBP NNS VBP VBN VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID DT NN NN VBZ DT NN VBZ JJ IN DT NN CC NNS VBP VBN
C6,VB DT NN PP$ JJ NN IN RB AB NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C3,NN CC VBZ JJ IN DT PP JJ CC JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID NN NP NP VBD TO VB DT IN NP NP NP VBZ NP POS NP DT NN
C3,NP NP VBD NP NP VBD TO JJ PP$ JJ NNS CC TO VB DT NN IN NNS DT
C6,VOID VOID NN NNS CC NNS JJ TO NNS IN NNS DT JJS NNS IN NP POS NN VBD RB
C6,JJ NN IN JJ NN NNS VBD RP IN JJ NNS CC VBG NN NNS VBD IN NN VOID VOID
C1,NP VBD DT JJ JJ IN NP PP VBD DT IN NNS VOID VOID VOID VOID VOID VOID VOID VOID
C5,TO NP NP IN DT NN IN NN IN DT IN DT JJ NN VOID VOID VOID VOID VOID VOID
C4,CC DT VBD VBG TO VB NNS JJ TO PP$ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,NNS VBP DT JJ JJ NN IN NP CC DT IN NP NP NP VOID VOID VOID VOID VOID VOID
C6,JJ NN NNS JJ AB CC PP$ JJ CC JJ RB IN DT AB NN VBN TO DT NNS VOID
C6,CC JJ NNS IN NP WRB PP VBD TO VB NNS IN RB $ AB AB IN NN VOID VOID
C6,NN IN NNS VBD NN IN DT NN CC JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VB RB VBG IN DT NP CC VBG DT JJ IN VBG DT JJ NN NN PP VBP RB JJ
C6,VOID VOID PP VBP VBN VBG JJ NN TO VB NNS TO VB RB JJR CC VB DT NN PP
C6,RB JJR IN NNS VBD IN DT JJ NN IN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID DT JJ NN VBZ VBG IN NN NNS IN NP AB POS NN WP RB
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C6,VOID VOID VOID VOID VOID VOID NP NP VBD JJ NNS CC JJ JJ JJ JJ NNS VBD TO DT
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C6,NN VBZ AB NN IN DT JJ NN CC JJ IN NP AB VOID VOID VOID VOID VOID VOID VOID
C1,NN NN VBZ VBN DT NN IN DT NN IN IN NN CC JJ NN IN JJ CC DT NN
C1,VOID NP NP IN NP VBG DT JJ NN IN RB VBD IN DT NNS PP$ JJ NNS VBD VBG
C6,NP CC NP NP IN NP NP VBP JJ CC NNS VBP IN CC IN DT JJ NN VOID VOID
C6,PP VBD AB IN DT JJ NN IN DT JJ NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID NP VBZ RB DT JJ NN TO VB JJ IN NP VOID VOID VOID VOID VOID VOID VOID VOID
C2,VBZ VBG RP DT NP MD VB PP$ NN IN DT NP NN VBZ VOID VOID VOID VOID VOID VOID
C1,VOID NP NP VBZ PP VBZ VBG IN DT VBG IN NPS IN DT NNS JJ TO VB JJ JJ
C1,VOID VOID VOID VOID VOID DT NPS VBP VBN DT IN VBG NNS IN PP$ JJ NN IN NP RB
C5,NP NP VBD PP VBD DT NN TO VB JJ IN CC NN IN NP NP NP DT RB VBN
C6,NNS MD VB VB DT NP NP TO VB JJ NNS WDT IN NN MD VB JJ NNS IN NN
C6,VBZ DT NP NP MD RB VB JJ TO VB NNS RB RB TO VB VBG NNS VOID VOID VOID
C6,VBP VBG DT JJ JJ NN NN TO VB JJ NNS IN JJS DT DT NN NN IN NP VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJR NNS RB VBP TO VB DT NN RBR JJ TO
C4,VOID VOID IN DT NN NN VBZ IN DT JJS IN NP NP CC PP$ NNS VBZ JJ VOID VOID
C6,VBN TO DT NN WDT VBZ RB VBN IN DT VBN IN NN NNS VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID DT NP POS NN IN VBG RP NNS IN NP AB TO NP AB IN DT NN
C6,VOID VOID VOID DT AB NNS VBP RB VBN IN NNS IN NNS RB VBP VBN IN VBG VOID VOID
C1,VBD TO DT NN IN NP NPS CC NP POS IN DT JJ NN NN VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID DT NNS VBP VBN DT IN VBG DT JJ NN IN NP VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID NNS VBP VBD RB IN NP NNS NNS VBP AB NN NP
C6,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ NN VBD IN TO AB NN IN NPS POS $
C5,TO DT NN CC VBD JJ NNS RB DT IN DT VBG NN NN IN JJ NNS VOID VOID
C5,NP VBD TO VB NP NP POS NP NP NN $ AB AB VOID VOID VOID VOID VOID VOID
C5,JJ NNS IN NP NP CC NP IN DT JJ IN DT JJS NN IN NP NP VOID VOID VOID
C5,VBZ DT NN IN JJ NN TO VB NP POS CC DT NNS VBP NP TO VB DT NN VOID
C5,DT NP NN NP MD VB DT AB NN NN CC DT AB NN NN NN IN DT NP NP
C5,DT AB NN NN NN CC DT AB NN NN IN DT NP NP NP JJ JJ NN VOID VOID
C5,VOID NP JJ NP RB VBZ DT AB NN NN CC DT AB NN NN NN IN DT NN VOID
C5,DT AB NN NN NN CC DT AB NN NN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C1,VB NP POS NN IN NP NP NN VBZ VBN IN VBG DT NN IN DT NN IN DT JJ
C5,IN NP POS NN TO VB NP POS NP NP VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VB RP JJR NN IN VBG NP JJ NP POS NP PP MD VB TO DT NN VOID VOID
C5,RB VB DT NN CC NP VBZ VB NP POS DT JJ NN VBZ IN NP MD VB IN VBG
C5,VOID VOID VOID VOID VOID VOID IN NN TO PP$ NP NP JJ NN NP NP VBZ CC VBZ
C5,VOID VOID VOID RB JJ IN AB AB NNS VBP NNS WDT VBP NN IN NN NNS TO NN
C6,VBG JJ NP NP CC NN NNS TO NNS IN CC NNS VOID VOID VOID VOID VOID VOID VOID VOID
C3,CC VB NNS NN NNS WDT VBP NNS POS JJ JJ NNS JJ VBG NNS IN JJ NNS CC
C5,DT NN NN IN $ AB AB IN PP$ NN IN DT JJ NNS CC DT NN IN JJ NN
C6,VB DT NN POS JJ NN IN DT JJ NP NN NN VOID VOID VOID VOID VOID VOID VOID VOID
C1,VBD JJ CC JJ NNS CC AB NNS VBD NN IN IN JJ NN NNS IN JJ NNS VOID VOID
C6,VOID NNS VBD IN RB IN NNS IN JJR NP NNS VBP RB JJ DT NN VBD VBN IN DT
C6,IN DT JJ NNS WDT VBP IN DT NN IN NNS CC NP NP NN VBZ NP NP JJ NN
C1,NP CC NP NP NP VBP RB VBN JJ NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,IN NP VBD IN DT NN VBZ VBN IN PP$ VBZ IN NNS VOID VOID VOID VOID VOID VOID VOID
C6,NN IN DT JJ NN VBN IN NP CC DT NN IN DT NN VOID VOID VOID VOID VOID VOID
C3,DT JJ NN TO VB DT NN TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VBN IN NN IN DT NN IN NN IN DT NN NN IN NP VOID VOID VOID VOID VOID VOID
C3,JJ NN CC JJ NN NN VBD TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,NNS IN NN NP NP VBD VBG PP$ AB NN IN DT NN IN NN IN DT NN NN VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID IN DT JJ NN VBD TO JJ NNS IN NN
C6,JJR NN IN VBN JJ NN CC IN NN IN NNS MD VB VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID PP VBD DT JJ NNS IN JJ IN PP VBD DT JJ NN IN DT NP NN
C6,TO VB DT NN IN NN RB MD VB VBG NNS IN DT JJ NN VOID VOID VOID VOID VOID
C6,NP MD VB VBN NN TO DT NN IN JJR NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP NP NP NP NP VBD DT NN IN JJR NNS VBG TO DT JJ NN NN VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NNS VBD RB VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID DT NN VBG JJ NN IN DT $ AB AB NP NN NN VBD
C5,VOID VOID VOID VOID VOID VOID VOID NP NP VBZ NN CC NN NNS NNS CC JJ NNS VOID
C6,IN VBG JJ NN CC JJ NNS CC IN JJR NN VBG IN DT JJ JJ NN NN VOID VOID
C1,VOID VOID VOID VOID VOID VOID NNS VBP NNS IN IN NN NNS WDT MD VB JJ IN NN VOID
C1,IN NNS VBN CC DT NNS WDT VBD DT JJS VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID IN DT NN VBZ VBN TO VB VBN IN DT
C6,WP DT NN VBZ VBG CC WP VBZ VBG TO NNS IN JJ RB RB VOID VOID VOID VOID VOID
C5,NP NP CC NP NP CC NP NP IN PP$ IN AB JJ NN CC NN NN NNS VOID VOID
C6,IN VBG JJ NN NNS VBG IN NNS VBN IN NNS IN NN VBN TO VB DT NNS JJ NP
C6,VBZ DT AB NN NN VBN TO NNS IN DT IN NNS VBN TO VB NNS IN DT NP IN
C6,IN JJ NNS JJ IN JJ NNS WDT VBP NN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID NP RB VBZ TO VB PP$ JJ DT NP IN $ AB AB VOID VOID VOID
C1,VOID VOID VOID VOID VOID JJR RB NP NP POS IN DT NP NN VBD DT NP NN IN AB
C4,VOID VOID VOID VOID MD PP VB RB NP JJ VBN IN DT RB JJ JJ NN IN JJ
C5,NP NP VBD TO VB AB NN IN DT NN NP NP NP NP IN RB AB AB JJ
C1,VB NP NP VB RP JJ NNS CC VB JJ WDT VBZ VBN TO NNS IN NN IN PP$ NN
C1,CC VB JJ NN WDT VBZ VBN TO NNS IN IN PP$ NN IN DT JJ NN VOID VOID VOID
C5,RB MD PP VB PDT DT NN POS JJ NN DT NNS IN DT JJ NN CC NP NP
C5,NP VBZ RB RB VB TO VB PP$ VBG JJ DT JJ VBG NN VOID VOID VOID VOID VOID
C6,IN NNS WDT VBP DT AB NN VBN NN IN CC VB RP JJ NNS VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID PP VBD JJ NNS VBP VBN AB NN VBG DT NN RB RB
C4,VOID VOID VOID VOID VOID VOID VOID VOID DT NP VBZ IN VBG DT NN IN NP NP VBZ DT
C5,NP DT NN VBZ VBN JJS IN NP POS JJ VBZ VBG NNS RB TO VB DT NN POS
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VBN NNS IN JJ NNS IN VBN IN DT NP NP
C6,NNS WDT MD VB RP NN NNS VBN IN JJ NNS CC NN VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID NP VBD PP$ IN JJ NN TO NP NP DT JJ NP NN
C5,NP VBZ AB NN CC VBZ VBG TO VB PP$ TO AB NN CC NP NP VBZ RB VBN IN
C1,VOID VOID VOID VOID VOID NP NP NP VBZ PP$ IN JJ NNS IN DT NN VOID VOID VOID VOID
C6,NP NP NP VBZ TO VB VBN IN IN VBG NNS RP CC VBZ VBG TO VB RP DT NN
C6,VOID VOID VOID VOID VOID VOID VOID NP NP VBZ NNS TO VB WDT MD VB DT NN IN VBG
C5,VBD TO NP NP IN RB $ AB AB PP$ JJ NN CC NN NNS IN NP NP NP
C5,DT JJS NN VBN VBD NP POS AB NN VBG IN DT NP NP NN IN NP NP NP VOID
C5,DT $ AB AB NN MD VB DT NN DT IN AB NN CC NN NNS VOID VOID VOID VOID
